"";"BRA_CPI";"USA_CPI";"DEU_CPI";"CAN_CPI";"FRA_CPI";"ITA_CPI";"JPN_CPI";"GBR_CPI";"MEX_CPI"
"1";52,5315827425714;78,9707207568715;85,6988078472918;81,8903835145964;84,3891323092083;80,7107504637521;102,667615077547;81,4684668022933;63,3128119183035
"2";56,1249316036126;81,2025684592531;87,3989499142195;83,9582140812822;85,768709637685;82,9586783816502;101,907817741173;82,7168485296837;67,3444059411696
"3";60,8675805806435;82,490466876552;88,6407195744564;85,8543216943331;87,4183955374896;85,0038779193305;100,966705131346;83,9744775291289;70,732319377097
"4";69,8241962003047;84,3630788186188;89,5574615623787;88,2226674298798;89,2528462580725;87,2756537574471;100,707683312128;85,1303865359719;73,9484472925727
"5";74,430627668128;86,6216781201727;91,0492533059359;89,8611906124785;91,1647222368861;89,201597564227;100,699049251487;86,3140373589791;77,4154528387154
"6";79,5436673306746;89,5605323721102;92,457704355053;91,850314825415;92,7563391930176;90,9725106234272;100,414125250347;88,1172554096541;80,5028253377382
"7";82,8714308457339;92,4497050827274;93,9161566186468;93,689181453921;94,3101233525136;92,8746038216872;100,664513008925;90,2811170704642;83,4246493200917
"8";85,8890058743968;95,0869923788515;96,0746729759051;95,6926159129937;95,7134561579475;94,5739686397295;100,724951433409;92,4357314592195;86,7339792329344
"9";90,7662937251916;98,7374773853445;98,5998802890494;97,9607899255867;98,4057435464287;97,740146777842;102,115035196548;95,6907712224893;91,1790807033324
"10";95,202981748031;98,3864199710624;98,9082405759318;98,2541499713795;98,4919671294585;98,497406286648;100,73358549405;97,5679674496024;96,0091610619154
"11";100;100;100;100;100;100;100;100;100
"12";106,636449622131;103,156841568622;102,075172837359;102,912135088724;102,11159795175;102,780632728793;99,7275443838987;103,856112446828;103,407378246057
"13";112,398549260784;105,291504532867;104,1253413002;104,471951917573;104,107058016154;105,90656520528;99,6835999296889;106,528574070649;107,658982747635
"14";119,372104441451;106,833848874866;105,692139574571;105,452203777905;105,006246810607;107,198618335037;100,017577781684;108,969853893102;111,756904251934
"15";126,927212865611;108,566932118964;106,650549555164;107,462793360046;105,539425293424;107,457017849343;102,777289506064;110,551137414463;116,247985177591
"16";138,388614560102;108,695721960694;107,199187857464;108,672009158557;105,579017755019;107,498700856028;103,594656354368;110,958017384871;119,410675116721
"17";150,482594206408;110,06700893427;107,72633665683;110,224670864339;105,772580900596;107,397634171255;103,462822991738;112,076937303495;122,780095507214
"18";155,668786230018;112,411557302308;109,35246016194;111,984831139096;106,864453008147;108,714901774357;103,963789769731;114,943591640466;130,197802476747
"19";161,373814183906;115,157303224791;111,246629356349;114,524899828277;108,842316422953;109,951520340534;104,992089998242;117,579064176068;136,57664871233
"20";167,397860280061;117,244195476228;112,854877121191;116,757298225529;110,04856675289;110,623595648239;105,484267885393;119,622711300166;141,542522969974
"21";172,774291252888;118,690501577198;113,018378926344;117,594447624499;110,572946910908;110,471258578492;105,457901212867;120,806362123174;146,350487735058
"22";187,117425058296;124,266413825838;116,484275880086;121,587006296508;112,388921149413;112,541250526224;105,211812269292;123,848714629184;154,676672089174
"23";204,482120615775;134,21120616846;124,489744387368;129,858328563251;118,258283622798;121,771084752039;107,839690631042;133,660070279268;166,890369321443
"24";213,87513528772;139,73579356326;131,892448207044;134,895535203205;124,027345193475;128,617291886527;111,364035858675;142,740891437026;176,116003638578
